ID,Label
2834,true
1376,true
5508,false
11487,false
10231,true
13347,true
10759,true
7323,true
6714,true
8428,true
407,true
11342,true
7752,true
10044,false
10445,true
4344,true
220,true
13531,false
1344,true
11201,false
3534,true
7704,true
251,false
12848,true
766,true
11085,false
3096,false
1676,true
11059,false
9415,true
1427,true
8262,true
9630,true
4004,true
12937,true
6082,false
5914,true
4893,false
9541,true
8496,false
920,true
2950,true
13308,true
6980,false
3647,true
7066,false
763,true
4732,false
6111,false
3294,false
3590,false
1411,false
10752,false
3248,false
9293,true
9897,false
7262,false
3785,false
7391,false
120,false
942,true
1145,true
1738,false
5093,true
3400,true
10916,false
5798,true
6373,false
7333,false
8981,true
2030,true
11028,false
11642,false
12585,false
7368,false
1558,true
4283,false
12981,true
10974,false
6189,true
5492,true
11988,false
154,true
5435,true
10254,false
3152,false
11367,true
10982,true
12243,false
3725,true
7561,false
8852,false
12242,true
5043,false
4000,false
12718,true
980,false
3348,true
12920,true
7382,false
13492,true
4483,false
11220,false
5851,true
3718,true
1935,true
9060,false
4821,true
684,false
7645,false
7949,false
6873,false
9506,true
1573,false
11747,true
1644,false
11219,true
3704,true
9239,false
10832,true
11328,true
10733,true
9326,true
12430,false
3376,false
8559,false
4059,true
6176,false
9459,true
9347,false
12586,false
12704,false
2758,true
2473,true
12292,false
4621,false
6548,true
1664,true
3891,false
11770,false
7149,true
6300,false
13031,true
8403,false
8872,false
2262,true
13380,true
2256,false
7478,false
11834,true
7968,false
4696,true
1372,false
239,false
10525,false
5716,true
2403,false
2741,true
10115,true
7590,false
236,false
5144,true
12166,true
9276,false
12105,true
380,false
9214,false
4167,false
13457,false
2020,false
12116,true
1756,true
7852,true
11489,true
2542,true
12532,true
9697,false
11391,true
1659,true
1520,true
10389,false
9654,true
5221,false
1917,false
9161,true
11267,true
590,false
8947,true
1961,true
3682,false
8605,false
12695,false
1875,true
6837,false
1312,true
11776,false
458,false
9284,false
13446,true
11828,false
10847,false
6051,false
9759,true
9933,false
7457,false
5322,false
4180,true
3703,false
445,true
538,false
1705,false
13466,true
1942,true
11651,true
4410,true
2367,true
13378,true
1600,true
4345,false
7535,false
3094,true
8068,true
6420,true
8443,false
2718,true
540,true
3551,false
3297,false
2378,false
674,true
11878,true
8448,true
9714,true
12239,true
8424,true
2292,true
621,false
3382,false
7972,false
169,false
1058,false
2896,false
906,false
7161,true
7143,false
11631,true
2767,true
7024,true
10142,false
8642,false
10558,true
13445,false
5422,false
10310,true
2408,false
9956,false
12383,true
723,false
13216,false
3832,false
2891,false
3000,true
3824,false
7769,false
8293,true
12481,false
9915,true
10488,false
7697,true
3753,true
8108,true
404,true
11722,false
9487,false
4580,false
7802,true
3509,false
7254,false
1489,true
13022,false
2828,true
11938,true
8729,true
10213,true
6331,true
4470,true
1495,false
2186,true
6254,false
9340,true
6934,true
2180,false
721,false
9646,false
1562,false
3438,true
9572,true
1478,false
8657,false
9144,false
695,true
11283,true
9768,true
2419,false
12408,true
2093,true
1755,true
1976,false
2376,true
12998,true
3326,false
10563,false
2179,false
11257,true
5277,true
13493,false
10108,false
7599,true
9602,false
2539,true
5844,false
7114,true
551,true
6302,true
2070,false
1260,true
9128,true
3922,true
6293,false
9872,false
9687,false
9576,true
10748,true
1163,false
9886,true
10224,false
11881,true
6062,false
10131,false
1498,true
5273,false
12840,true
1168,false
5246,false
6429,true
6374,false
5268,true
4248,false
13242,false
7140,false
3396,true
8922,true
2318,true
13515,false
10857,true
8807,false
5655,true
4388,false
5875,false
10636,false
11926,false
8370,false
86,true
6305,true
5973,false
614,false
5600,true
10229,false
13382,false
12901,true
9283,false
1605,false
12357,false
12886,true
2005,true
2593,true
12445,false
9666,true
8495,true
9918,false
5926,false
7789,false
12705,true
12096,false
8179,false
4757,false
12958,true
9857,false
7017,true
1749,true
2621,false
1866,true
13094,false
9880,false
58,false
1300,false
8129,false
4333,true
2174,false
9514,true
12911,true
2385,false
12282,false
2674,false
2240,false
9772,false
9501,false
1654,true
13478,false
7301,false
4539,true
1417,true
13079,false
5919,true
11061,false
11197,true
982,false
1589,false
9212,true
12067,false
2546,false
3944,true
3846,false
8551,true
8637,true
1268,true
5974,true
7643,true
4274,false
7467,true
5863,false
2604,false
4121,true
932,true
6961,true
6009,true
10459,false
4092,false
9282,false
2084,false
2711,false
11186,false
3378,false
7945,true
4098,true
11561,false
8569,true
8124,true
4070,false
333,true
9639,true
10854,true
2836,true
3287,true
9404,true
6569,false
9718,true
13516,false
2148,true
9400,false
5866,false
13246,false
1571,true
10930,false
710,true
2787,false
3774,false
4876,false
9785,true
4234,true
216,true
9608,false
11104,true
523,true
10025,false
1724,true
922,true
2067,false
8205,false
2257,true
12576,true
4739,false
312,true
3667,true
3516,false
9274,true
8472,true
7892,true
13218,true
8227,false
10894,true
4374,false
12407,false
10487,true
11348,true
11623,false
4222,false
11645,false
6500,false
6954,false
11721,false
2343,true
4657,true
4455,false
4656,false
1545,false
3876,true
3424,false
991,false
6014,true
7052,false
8359,false
1620,false
10828,false
11129,false
3771,true
8698,false
11632,false
7246,true
12521,true
12428,true
4611,true
3592,true
6229,true
9991,false
4618,false
9790,true
268,true
3218,true
8098,false
9987,true
9961,false
12001,true
810,false
11275,true
4103,true
7502,true
390,true
10632,false
698,false
762,true
11032,true
9461,false
9932,true
7611,false
12061,false
2566,true
2487,false
11463,false
5485,false
7778,true
9518,false
6581,true
1733,true
11991,true
6940,true
3531,true
10067,false
12714,false
2068,true
5721,true
4865,true
477,true
9072,true
7843,true
8599,true
7673,true
8744,false
12104,true
2043,true
1468,false
2940,true
1604,false
7440,true
3429,false
8505,false
362,true
986,false
3092,false
5599,true
4891,true
9263,false
1155,false
12177,true
2548,false
11113,true
2764,false
4162,true
1661,false
12415,true
13010,true
2264,false
7614,true
6893,false
504,false
13008,false
923,false
4123,false
9021,true
3530,true
1643,false
12667,false
11660,true
2028,true
1916,false
1675,false
10763,false
13471,true
1349,true
630,false
12792,false
10386,true
7693,true
7359,false
10698,false
11983,true
1254,false
1221,false
10929,false
516,false
6349,true
10907,false
5159,true
2060,true
7826,true
3079,false
11785,true
3902,false
3772,false
8269,true
5590,false
8045,false
7408,false
1181,true
6969,false
607,false
334,false
11533,true
12021,true
10036,false
10013,false
3487,true
4464,true
7183,true
7079,false
5399,false
338,true
11731,true
1293,false
7188,false
2223,true
456,true
5601,false
3310,true
5680,true
4418,false
13026,false
638,true
8033,false
4179,true
6442,false
170,false
8199,true
11319,false
4235,false
734,false
912,false
8634,false
11311,false
6242,false
2528,true
3797,false
7766,false
3596,false
5852,true
2287,false
9535,true
8800,true
11720,true
9007,true
3919,false
9049,false
3060,true
10997,false
7618,true
8952,false
9583,true
11537,false
11953,false
10741,true
1856,false
1977,false
4181,true
5155,true
4084,false
206,false
131,true
5003,false
6114,true
4075,false
4061,false
248,true
7824,true
11554,true
7964,true
10003,false
10083,false
10342,false
12641,false
2840,true
1224,true
6076,false
9165,true
4878,false
7859,false
12569,true
9564,true
9936,false
4372,false
10002,true
13212,false
310,true
5254,false
12385,true
3540,false
2707,true
6477,true
6808,true
12874,true
8918,true
10103,true
1795,false
1731,true
1854,true
6347,true
9794,false
8691,true
9114,false
6322,true
4673,false
3687,true
3420,true
8212,true
9706,true
2171,false
681,true
1920,false
11355,true
5544,true
2549,false
6978,true
2369,false
11344,false
2136,true
1680,false
3662,false
4377,true
5642,false
2832,true
1107,false
2619,false
4269,false
11174,false
4170,false
9169,true
10220,false
2004,true
4873,false
13335,true
5817,true
7796,true
8273,true
2283,true
1931,false
12988,false
7567,false
9651,false
5708,true
10819,false
12074,true
7973,true
12622,true
13156,false
2598,false
12231,false
5143,true
10707,true
1192,true
5352,false
5415,false
5775,true
11264,false
9846,false
12264,true
2110,true
10494,true
5348,false
370,false
1284,true
7798,false
8773,true
9334,false
13310,false
3415,true
2536,true
8776,false
3837,false
10716,true
8550,false
4704,false
747,true
10345,false
4321,false
13344,true
4664,false
12473,true
11075,true
10101,false
10622,true
5647,true
7863,true
8321,false
13157,true
7632,true
10192,false
12820,true
13278,true
4124,false
277,true
2961,true
2053,true
11131,false
6220,true
12903,false
11022,true
7305,true
4326,true
11354,true
4132,false
8396,true
11959,true
9529,true
2875,false
5389,true
11254,true
3727,true
5194,false
6269,false
6283,true
1148,true
7597,true
639,false
4540,true
2273,false
6668,false
8263,true
5172,false
5208,true
9871,true
2346,true
6939,true
11891,true
5506,false
13223,false
10437,false
8065,false
12335,true
3564,false
11072,false
7550,true
373,true
11282,false
5065,true
7261,true
12765,true
2939,true
8452,false
282,false
7993,false
5896,true
10912,true
9258,false
6739,false
8969,true
4942,false
2253,true
7783,true
3923,false
5743,false
6800,false
12915,true
10185,true
11515,false
12514,false
3889,false
3315,true
12333,true
7279,false
5811,false
6238,false
2202,false
2329,false
3594,false
13074,false
1560,false
461,false
11848,false
11690,true
11376,false
418,true
7808,false
2815,true
1085,true
8343,true
4327,false
5902,true
11162,true
8492,false
4324,false
4011,true
947,true
11227,false
3862,true
11058,true
5359,true
2265,false
9632,true
11279,false
10021,false
442,true
4178,false
7,true
4620,false
2144,false
3616,true
10766,false
2280,false
2991,true
13191,false
2761,true
6780,true
3198,false
4393,false
11824,true
13433,true
1043,false
3585,true
5812,true
5365,false
1570,false
822,true
3012,true
23,true
8835,false
5284,true
12782,false
9331,false
12458,false
4853,false
11182,false
10157,true
3898,false
7501,false
1878,false
7710,true
6761,true
918,true
7043,false
1297,true
13254,false
5766,true
8341,true
10612,false
10903,false
2668,true
4736,false
10609,false
12313,false
2884,true
8837,false
11511,true
5624,true
7185,false
9097,false
8488,false
9082,false
5021,true
9418,false
12304,false
3373,true
11990,true
13444,true
3607,true
473,false
9471,false
7663,true
5871,true
7463,true
8365,true
8819,false
300,false
12980,true
8970,true
2056,false
233,true
8260,false
1667,true
3499,true
2474,true
5625,true
12528,false
12588,true
11151,true
9395,false
3241,true
4305,false
11384,false
6674,false
10297,false
7300,true
7595,true
12799,true
5327,false
12173,true
5995,true
13421,true
7049,false
1933,true
10910,false
1171,true
4426,true
7083,false
11919,false
7681,true
11478,false
5957,true
8358,true
4717,true
9370,true
8690,true
4284,false
8,true
8982,true
10422,false
8601,false
11092,false
11014,true
10618,false
10406,false
6733,true
12266,true
1077,false
5076,false
11329,false
7853,true
2890,true
12812,true
1591,true
1017,true
4182,false
12138,false
3737,false
6454,true
6599,false
4449,false
8531,true
12881,true
5521,false
4145,true
12046,true
8180,true
4938,true
10203,false
5390,false
6977,false
2042,false
9573,true
3633,true
12817,false
5313,false
9002,true
11457,false
2906,true
12078,true
12701,true
5979,true
11553,false
6771,true
3145,true
924,false
772,false
11641,true
10876,true
8187,false
4605,false
11071,true
4028,false
983,false
12240,true
12688,true
262,false
6459,true
6135,false
11699,true
6020,false
2829,true
8991,false
12832,false
321,false
7821,true
13275,true
11361,true
13137,false
3801,false
10960,false
11461,true
796,false
6936,false
9830,false
5628,false
1190,false
13479,false
8134,true
11964,false
8802,true
136,false
13262,true
2678,false
3063,true
2716,true
514,true
4039,true
10007,false
10326,true
9476,false
13177,true
6810,false
9696,true
11333,true
1182,false
7889,false
6563,false
4382,true
4251,true
8709,true
5503,false
13345,true
7731,true
1186,true
7123,false
9338,false
7549,true
6651,true
1252,true
4810,true
3814,false
7240,true
3166,true
5908,false
12945,true
1447,false
11109,true
5226,false
6918,true
7844,true
9175,false
9513,false
3730,false
6768,true
5717,false
371,true
8469,true
5286,true
4635,false
11042,false
12215,false
6846,true
3663,true
3417,false
8168,false
12426,true
7055,false
3051,true
3026,false
320,true
11138,true
9053,false
9305,true
12165,true
7397,false
652,true
6143,true
4196,true
1292,true
12932,false
1063,false
2888,false
6253,true
6926,false
10339,true
1191,false
11906,false
13063,false
1424,false
12123,false
2798,true
9179,false
9778,false
11302,false
1363,true
10370,false
7081,true
2281,true
629,true
6847,true
11321,true
10602,false
13260,true
11002,false
11530,false
8652,false
355,false
3882,false
261,true
9005,true
7159,true
7672,true
4386,true
12826,true
8672,false
7190,false
10226,false
7007,false
7293,false
10263,true
10136,true
5078,false
12251,false
11143,false
12307,true
5832,true
4424,true
12682,false
3271,true
1649,false
1267,true
10731,false
3442,false
8512,false
2225,true
4078,true
12524,false
7082,false
6996,true
2544,true
437,false
7759,false
1889,true
4401,true
7364,true
1257,true
11760,false
4176,true
12960,false
8337,false
10087,false
11105,false
8584,false
7386,false
11483,false
12161,true
10327,false
2482,false
13461,true
693,true
10480,true
11944,false
11629,true
10660,true
438,false
12709,true
8058,false
6519,true
10183,false
9354,true
5338,true
9938,false
4421,true
3568,true
12983,true
7258,false
12781,false
5854,false
1100,true
2577,false
11505,false
9826,true
4037,false
1086,true
578,false
7117,true
6093,true
4087,false
12414,false
496,false
6330,false
5659,true
8628,false
2540,true
9784,true
1895,false
9098,false
11550,false
11597,true
5889,true
4807,false
6309,false
2867,true
6667,true
7064,false
1925,false
1361,false
8368,true
1164,true
12216,false
9867,false
786,true
9120,false
6199,false
12978,true
12353,false
4889,false
8735,false
4890,true
9903,true
12289,false
10070,false
13485,false
1132,true
613,true
12788,false
10972,true
4548,false
11591,true
3022,true
6537,false
6614,false
4164,true
9721,false
10830,true
7885,true
13328,true
8804,true
4766,false
5719,true
8933,false
6450,false
12097,false
9196,false
2258,true
3848,false
9557,true
176,false
1152,true
5116,false
2431,true
3180,false
4660,true
5347,false
10730,true
3390,false
6501,false
4342,false
1059,true
10349,false
12466,false
5228,false
11023,false
9952,true
11621,true
13092,false
5968,false
1978,true
8501,false
11392,true
5037,true
1369,true
12245,true
13297,false
2039,true
1028,false
1414,false
7883,false
12741,true
6404,false
7896,false
3788,true
3497,false
1170,false
5828,true
3989,true
9761,true
4079,false
7205,true
2230,false
2478,true
11775,false
3074,false
5147,true
726,true
9649,true
11513,false
4423,true
8964,false
705,true
6814,false
3926,true
5850,true
12578,false
3394,true
7639,true
1062,false
11648,false
1552,false
9869,false
10945,true
10470,true
10664,false
1743,false
8426,false
11816,true
11364,true
6138,true
12109,false
12148,false
11643,false
9280,true
1672,true
2819,true
8621,false
9597,false
157,true
8416,false
12136,false
4904,true
12057,false
9185,true
7107,false
7263,false
10745,false
4296,false
11259,true
7227,false
2493,true
1176,false
3572,false
1662,false
4846,true
4530,true
9069,false
2987,true
3628,true
10565,false
7078,true
9140,true
12497,false
7100,false
13211,true
10221,false
8421,true
7395,true
12754,true
11316,true
1713,false
9960,false
11046,true
4066,false
2229,true
6828,true
8484,true
10878,true
5465,false
5695,true
9255,false
2831,false
5527,true
8874,true
11056,false
4151,true
8080,false
5129,true
10463,true
7556,true
4288,false
10028,true
10684,false
11818,false
9143,true
5121,false
12649,false
151,false
4279,true
13277,false
369,true
6392,true
7032,false
7245,false
8069,true
1206,true
1862,true
2076,false
9614,true
3004,false
7282,false
201,true
2931,false
2416,true
6260,true
12843,true
2946,true
8280,true
5511,false
10378,true
740,true
12443,false
7473,true
3452,true
7229,false
8206,false
10688,false
6804,false
11971,true
11258,false
12142,true
7105,false
5531,false
13411,true
12044,true
599,false
5290,false
5982,true
3449,false
9723,true
8131,false
1244,true
12486,true
6611,false
7841,false
1808,false
3521,true
4589,true
2780,false
11318,true
1542,true
1751,false
2200,false
12296,true
11044,true
3298,true
8347,true
283,true
12118,true
7867,false
12094,false
11063,false
13143,true
3292,false
4983,true
12144,false
13002,false
4130,false
11698,false
5411,true
625,false
11809,true
10790,true
8456,false
12391,false
3178,true
435,true
3544,true
6538,false
11851,true
5340,false
6324,true
9500,false
6101,false
11203,false
3250,true
1870,true
9222,true
3374,true
979,true
12017,false
5220,false
160,false
12837,false
100,true
4591,true
7281,true
11070,false
7342,false
4065,false
768,true
3251,false
8091,false
5413,false
1550,true
3836,false
10189,true
12762,false
8154,true
4524,true
2886,true
3290,false
2595,true
10323,false
3536,true
84,true
4322,false
5970,true
9523,true
4542,true
2115,false
9799,true
8661,true
8048,false
6693,false
2510,true
558,true
